id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,description,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family
8176419187,23927487@N05,dfd89c8293,8207,9,Hotel for Dogs,1,0,0,"{'_content': 'The 2009 family picture &quot;Hotel for Dogs&quot; (top) was shot entirely in Los Angeles. As a request from my daughter, who actually works at a hotel for dogs and is studying to be a veterinarian, I picked up some more filming locations for this movie.\nMacArthur Park is where the kids rescue the dogs from the dog pound vehicle.'}",losangeles location hollywood filming macarthurpark petstore doncheadle kevindillon lisakudrow dogpound emmaroberts jaketaustin,34.059752,-118.278379,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8176418757,23927487@N05,b2b47f86a1,8066,9,Hotel for Dogs,1,0,0,"{'_content': 'The 2009 family picture &quot;Hotel for Dogs&quot; was shot entirely in Los Angeles. As a request from my daughter, who actually works at a hotel for dogs and is studying to be a veterinarian, I picked up some more filming locations for this movie.\nMacArthur Park is where the kids rescue the dogs from the dog pound vehicle.'}",losangeles location hollywood filming macarthurpark petstore doncheadle kevindillon lisakudrow dogpound emmaroberts jaketaustin,34.059805,-118.278465,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
8176418333,23927487@N05,b935ce27f2,8206,9,Hotel for Dogs,1,0,0,"{'_content': 'The 2009 family picture &quot;Hotel for Dogs&quot; (top)  was shot entirely in Los Angeles. As a request from my daughter, who actually works at a hotel for dogs and is studying to be a veterinarian, I picked up some more filming locations for this movie.\nMacArthur Park is where the kids rescue the dogs from the dog pound vehicle.'}",losangeles location hollywood filming macarthurpark petstore doncheadle kevindillon lisakudrow dogpound emmaroberts jaketaustin,34.059734,-118.278465,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8176450756,23927487@N05,6b8af0b385,8341,9,Hotel for Dogs,1,0,0,"{'_content': 'The 2009 family picture &quot;Hotel for Dogs&quot; was shot entirely in Los Angeles. As a request from my daughter, who actually works at a hotel for dogs and is studying to be a veterinarian, I picked up some more filming locations for this movie.\nMacArthur Park is where the kids rescue the dogs from the dog pound vehicle.'}",losangeles location hollywood filming macarthurpark petstore doncheadle kevindillon lisakudrow dogpound emmaroberts jaketaustin,34.059628,-118.278551,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8137160709,23927487@N05,1172b7f1c8,8183,9,Falling Down,1,0,0,{'_content': 'I finally got around to walking the MacArthur Park area to grab some shots of filming locations from the 1993 movie &quot;Falling Down&quot;. '},losangeles location hollywood filming macarthurpark michaeldouglas robertduvall barbarahershey,34.058597,-118.276147,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8137189056,23927487@N05,129f7e0a2a,8335,9,Falling Down,1,0,0,{'_content': 'I finally got around to walking the MacArthur Park area to grab some shots of filming locations from the 1993 movie &quot;Falling Down&quot; (top). '},losangeles location hollywood filming macarthurpark michaeldouglas robertduvall barbarahershey,34.058561,-118.276019,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8137160177,23927487@N05,9858c0f56e,8473,9,Falling Down,1,0,0,{'_content': 'I finally got around to walking the MacArthur Park area to grab some shots of filming locations from the 1993 movie &quot;Falling Down&quot;. '},losangeles location hollywood filming macarthurpark michaeldouglas robertduvall barbarahershey,34.058668,-118.276190,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8137159765,23927487@N05,81db52014e,8189,9,Falling Down,1,0,0,{'_content': 'I finally got around to walking the MacArthur Park area to grab some shots of filming locations from the 1993 movie &quot;Falling Down&quot; (top). '},losangeles location hollywood filming macarthurpark michaeldouglas robertduvall barbarahershey,34.058739,-118.276276,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8137188288,23927487@N05,13393653b0,8326,9,Falling Down,1,0,0,{'_content': 'I finally got around to walking the MacArthur Park area to grab some shots of filming locations from the 1993 movie &quot;Falling Down&quot;. '},losangeles location hollywood filming macarthurpark michaeldouglas robertduvall barbarahershey,34.058526,-118.276062,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8137187762,23927487@N05,aa149f76a5,8043,9,Falling Down,1,0,0,{'_content': 'I finally got around to walking the MacArthur Park area to grab some shots of filming locations from the 1993 movie &quot;Falling Down&quot; (top). '},losangeles location hollywood filming macarthurpark michaeldouglas robertduvall barbarahershey,34.058668,-118.276062,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
7391949642,24893922@N00,eeb011a279,7214,8,#19 for Langer's 65th Anniversary,1,0,0,{'_content': ''},sandwich pastrami macarthurpark langers langersdeli langers65thanniversary,34.056301,-118.276754,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
7340693360,25006582@N06,b509cc9d6a,8149,9,Edward James Olmos & Jaime Escalante Mural,1,0,0,"{'_content': 'Yashica T4, Fuji Superia X-tra 400 ASA film.\n\nLos Angeles, CA.\n\n<a href=""http://www.nickleonardphoto.com/home.html"" rel=""nofollow"">www.nickleonardphoto.com</a> <b>|</b> <a href=""http://nickleonard.tumblr.com"" rel=""nofollow"">nickleonard.tumblr.com</a>'}",california people building art film analog 35mm glasses losangeles twins artwork mural colorful fuji nick scan westlake 35mmfilm fujifilm yashica 400asa macarthurpark edwardjamesolmos jaimeescalante carlzeiss fujisuperiaxtra400 tessar colorfilm yashicat4 epson4490 fujisuperiaxtra nickleonard believeinfilm,34.062351,-118.276153,16,0,c9d0dwRTUb8v0hz88w,23511979,1,0,0,0
6936009466,26025405@N00,a114a2a050,7086,8,MacArthur Park - Alvarado cross street,1,0,0,{'_content': ''},bikes macarthurpark ciclavia,34.056494,-118.277045,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5792029874,8653475@N05,a6d5d0baa8,2406,3,MacArthur Park,1,0,0,{'_content': 'MacArthur Park'},democracy losangeles cityproject obesity macarthurpark diabetes publichealth urbanpark environmentaljustice equaljustice livability cityprojectca urbanparkmovement gangprevention,34.057446,-118.278315,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5557542389,88884459@N00,18dae65539,5307,6,IMG_1197,1,0,0,"{'_content': '<a href=""http://en.wikipedia.org/wiki/MacArthur_Park"" rel=""nofollow"">macarthur park\'s</a> old <a href=""http://www.flickr.com/groups/lacd_sirens/"">civil defense siren</a>'}",window birds losangeles westlake buswindow siren macarthurpark hcm100 coldwarera lacds civildefensesiren,34.057666,-118.276000,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5446850548,35213698@N08,2f1ffce156,5136,6,MacArthur Park in Los Angeles,1,0,0,"{'_content': ""MacArthur Park in Los Angeles can be a pretty place at times, but it seems to be the home of the homeless and smells of it. But it still gives a nice view and photos can turn out nice.\n\nThe park is divided in two by Wilshire Boulevard. The southern portion primarily consists of a lake, while the northern half includes an amphitheatre, bandshell, soccer fields, and a children's playground along with a recreation center operated by the city of Los Angeles Department of Recreation and Parks. The bandshell was once home to many organizations and events such as &quot;Jugaremos en Familia&quot; (a live event hosted by Memo Flores for the Hispanic community). MacArthur Park's bandshell has been recently renovated as the Levitt Pavilion is once again the host of jazz, big band, salsa music, and world music concerts. Since reopening it hosts at least 50 free concerts each summer between June and September.\n\nThe lake in MacArthur Park is fed by natural springs (although an artificial bottom to the lake was laid during the construction of the Metro Red Line, opened in 1993). In the past, a fountain with a reflecting pool on the northern end was also fed by the springs. The Westlake/MacArthur Park Red Line station sits across the street.\n\n""}",california ca travel usa lake storm building water fountain clouds canon landscape la photo losangeles downtown day cloudy picture photographers highrise southerncalifornia hdr macarthurpark adjust infocus 2011 photomatix tonemapped losangelesdepartmentofrecreationandparks denoise 60d topazlabs ltravel photographersnaturecom davetoussaint,34.059072,-118.278797,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5371444162,79761301@N00,f70d0c8ecc,5288,6,Park Wilshire,1,0,0,"{'_content': '2424 Wilshire Boulevard\nLos Angeles, California\n\n400 rooms \noverlooking MacArthur Park'}",california park blue illustration vintage paper hotel design losangeles navy palm viaduct ephemera wilshire matchbook macarthurpark westlakepark,34.059810,-118.279823,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5254652411,46612246@N00,7629088f77,5050,6,20101211182,1,0,0,{'_content': ''},santacon santababy macarthurpark lasantacon lasantacon10 lasantacon2010,34.057191,-118.276767,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5248422676,34870218@N07,7d6b83b10c,5008,6,Park Plaza Hotel,1,0,0,"{'_content': 'Built in 1925 as the Elks Lodge #99 of Los Angeles, it eventually became the Park Plaza Hotel during the glory days of the adjacent MacArthur Park. The entrance and grand ballroom are well maintained to this day, but the basement pool area, host to several events during the 1932 Olympics, is a disaster zone and may well be haunted.'}",california old light window losangeles downtown chandelier neogothic fresco macarthurpark elkslodge parkplazahotel losangelescounty faketiltshift claudbeelman,34.060970,-118.278808,15,0,c9d0dwRTUb8v0hz88w,23511979,1,0,0,0
8170323400,23927487@N05,d66a341a3d,7260,8,Rampart,1,0,0,"{'_content': ""The 2011 crime drama &quot;Rampart&quot; (top) is about an L.A. cop, Woody Harrelson, that is dealing some personal issues. Based on the true Rampart scandal of 2000, this film was shot, for the most part, in the LAPD's Rampart Division.\nThis corner near MacArthur Park is where officer Brown (Woody Harrelson) goes all Rodney King on some dude after a car accident.""}",losangeles police location hollywood sigourneyweaver filming macarthurpark rampart woodyharrelson nedbeatty stellaschnabel jonbernthal,34.058099,-118.280310,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8170323138,23927487@N05,e5041a69a3,7278,8,Rampart,1,0,0,"{'_content': ""The 2011 crime drama &quot;Rampart&quot; is about an L.A. cop, Woody Harrelson, that is dealing some personal issues. Based on the true Rampart scandal of 2000, this film was shot, for the most part, in the LAPD's Rampart Division.\nThis corner near MacArthur Park is where officer Brown (Woody Harrelson) goes all Rodney King on some dude after a car accident.""}",losangeles police location hollywood sigourneyweaver filming macarthurpark rampart woodyharrelson nedbeatty stellaschnabel jonbernthal,34.058117,-118.280396,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8170322770,23927487@N05,273e4289c1,8208,9,Rampart,1,0,0,"{'_content': ""The 2011 crime drama &quot;Rampart&quot; (top) is about an L.A. cop, Woody Harrelson, that is dealing some personal issues. Based on the true Rampart scandal of 2000, this film was shot, for the most part, in the LAPD's Rampart Division.\nThis corner near MacArthur Park is where officer Brown (Woody Harrelson) goes all Rodney King on some dude after a car accident.""}",losangeles police location hollywood sigourneyweaver filming macarthurpark rampart woodyharrelson nedbeatty stellaschnabel jonbernthal,34.058152,-118.280503,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8170293287,23927487@N05,ccb10933de,7138,8,Rampart,1,0,0,"{'_content': ""The 2011 crime drama &quot;Rampart&quot; is about an L.A. cop, Woody Harrelson, that is dealing some personal issues. Based on the true Rampart scandal of 2000, this film was shot, for the most part, in the LAPD's Rampart Division.\nThis corner near MacArthur Park is where officer Brown (Woody Harrelson) goes all Rodney King on some dude after a car accident. ""}",losangeles police location hollywood sigourneyweaver filming macarthurpark rampart woodyharrelson nedbeatty stellaschnabel jonbernthal,34.058170,-118.280439,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8121135117,39017545@N02,9ba1ac4b14,8465,9,Westlake's Lake,1,0,0,"{'_content': 'MacArthur Park, Westlake, LA.'}",losangeles macarthurpark,34.058579,-118.279130,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8071327760,25563261@N05,341e9b846c,8182,9,DSC_0688,1,0,0,"{'_content': 'Participating in CicLAvia in Los Angeles, CA--in which 9 miles of roads were closed to traffic for 5 hours, for approximately 100,000 bicyclists, walkers, skaters, skateboarders, etc. (modeled after ciclovia in Colombia, which began in Bogota in 1976)'}",park ca street city people usa losangeles colombia bogota event westlake dtla 1976 macarthurpark bicyclists downtownlosangeles ciclovia ciclavia,34.057437,-118.278679,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8071331347,25563261@N05,7491e4a070,8310,9,DSC_0686,1,0,0,"{'_content': 'Participating in CicLAvia in Los Angeles, CA--in which 9 miles of roads were closed to traffic for 5 hours, for approximately 100,000 bicyclists, walkers, skaters, skateboarders, etc. (modeled after ciclovia in Colombia, which began in Bogota in 1976)'}",park ca street city people usa losangeles colombia bogota event westlake dtla 1976 macarthurpark bicyclists downtownlosangeles ciclovia ciclavia,34.057437,-118.278679,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8071287641,25563261@N05,a73c33b61c,8320,9,PA059075,1,0,0,"{'_content': 'Participating in CicLAvia in Los Angeles, CA--in which 9 miles of roads were closed to traffic for 5 hours, for approximately 100,000 bicyclists, walkers, skaters, skateboarders, etc. (modeled after ciclovia in Colombia, which began in Bogota in 1976)'}",park ca street city people usa losangeles colombia bogota event westlake dtla 1976 macarthurpark bicyclists downtownlosangeles ciclovia ciclavia,34.057437,-118.278679,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8071278118,25563261@N05,4b420a2e9c,8321,9,PA059077,1,0,0,"{'_content': 'Participating in CicLAvia in Los Angeles, CA--in which 9 miles of roads were closed to traffic for 5 hours, for approximately 100,000 bicyclists, walkers, skaters, skateboarders, etc. (modeled after ciclovia in Colombia, which began in Bogota in 1976)'}",park ca street city people usa losangeles colombia bogota event westlake dtla 1976 macarthurpark bicyclists downtownlosangeles ciclovia ciclavia,34.057437,-118.278679,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8069093056,25563261@N05,5aabcf60d6,8457,9,PA059068,1,0,0,"{'_content': 'Unique bikes on display at MacArthur Park for CicLAvia in Los Angeles, CA--in which 9 miles of roads were closed to traffic for 5 hours, for participation of approximately 100,000 bicyclists, walkers, skaters, skateboarders, etc. (modeled after ciclovia in Colombia, which began in Bogota in 1976)'}",park ca street city people usa losangeles colombia bogota unique bikes bicycles event westlake dtla 1976 macarthurpark downtownlosangeles ciclovia ciclavia,34.057437,-118.278679,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8069091248,25563261@N05,8aed762ac4,8176,9,PA059069,1,0,0,"{'_content': 'Participating in CicLAvia in Los Angeles, CA--in which 9 miles of roads were closed to traffic for 5 hours, for approximately 100,000 bicyclists, walkers, skaters, skateboarders, etc. (modeled after ciclovia in Colombia, which began in Bogota in 1976)'}",park ca street city people usa losangeles colombia bogota event westlake dtla 1976 macarthurpark bicyclists downtownlosangeles ciclovia ciclavia,34.057437,-118.278679,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8069089826,25563261@N05,dfd83e7daf,8178,9,PA059071,1,0,0,"{'_content': 'Unique bikes on display at MacArthur Park for CicLAvia in Los Angeles, CA--in which 9 miles of roads were closed to traffic for 5 hours, for participation of approximately 100,000 bicyclists, walkers, skaters, skateboarders, etc. (modeled after ciclovia in Colombia, which began in Bogota in 1976)'}",park ca street city people usa losangeles colombia bogota unique bikes bicycles event westlake dtla 1976 macarthurpark bicyclists ciclovia ciclavia,34.057437,-118.278679,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8069088788,25563261@N05,cc1c376439,8311,9,PA059072,1,0,0,"{'_content': 'Unique bikes on display at MacArthur Park for CicLAvia in Los Angeles, CA--in which 9 miles of roads were closed to traffic for 5 hours, for participation of approximately 100,000 bicyclists, walkers, skaters, skateboarders, etc. (modeled after ciclovia in Colombia, which began in Bogota in 1976)'}",park ca street city people usa losangeles colombia bogota unique bikes bicycles event westlake dtla 1976 macarthurpark bicyclists ciclovia ciclavia,34.057437,-118.278679,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8042531918,25563261@N05,2d306c83cd,8178,9,P9278993,1,0,0,"{'_content': 'The Asbury building in the  Westlake area, near MacArthur Park, Los Angeles, CA'}",ca usa building sign architecture losangeles westlake asbury macarthurpark,34.061775,-118.279194,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
8042531040,25563261@N05,534e3ea76a,8315,9,P9278995,1,0,0,"{'_content': 'The Asbury building in the  Westlake area, near MacArthur Park, Los Angeles, CA'}",ca usa building sign architecture losangeles westlake asbury macarthurpark,34.061775,-118.279194,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
8042530116,25563261@N05,39e5da7b17,8178,9,P9278997,1,0,0,"{'_content': 'In the  Westlake area, near MacArthur Park, Los Angeles, CA'}",ca usa building architecture losangeles westlake macarthurpark,34.061775,-118.279194,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
8042517281,25563261@N05,328bc5d64d,8179,9,P9278999,1,0,0,"{'_content': 'In the  Westlake area, near MacArthur Park, Los Angeles, CA'}",ca usa building architecture losangeles westlake macarthurpark,34.061775,-118.279194,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
8042506601,25563261@N05,094ca481af,8038,9,P9278989,1,0,0,"{'_content': 'The old Westlake Theatre, near MacArthur Park, Los Angeles, CA'}",ca usa sign losangeles theater palmtrees westlake macarthurpark swapmeet westlaketheatre,34.059926,-118.274710,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8042517524,25563261@N05,068475b525,8036,9,P9278994,1,0,0,"{'_content': 'The Asbury building, in the Westlake area, near MacArthur Park, Los Angeles, CA'}",ca usa building sign architecture losangeles westlake asbury macarthurpark,34.061775,-118.279194,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
8042491795,25563261@N05,03b976cc76,8449,9,P9278984,1,0,0,"{'_content': 'MacArthur Park, in the Westlake area, in Los Angeles, CA (the lake is fed by natural springs)'}",park ca usa lake fountain poster losangeles westlake macarthurpark,34.057988,-118.277070,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8042501998,25563261@N05,46116ebe9b,8449,9,P9278986,1,0,0,"{'_content': 'The Los Angeles Medical Center, across from MacArthur Park in the Westlake area, Los Angeles, CA'}",ca usa building architecture hospital losangeles westlake macarthurpark losangelesmedicalcenter,34.058682,-118.275332,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8042500910,25563261@N05,255be3c0a6,8041,9,P9278987,1,0,0,"{'_content': 'MacArthur Park, in the Westlake area, in Los Angeles, CA (the lake is fed by natural springs)'}",park ca usa lake fountain losangeles westlake lofts macarthurpark,34.059215,-118.278229,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8042488137,25563261@N05,126748a05a,8039,9,P9278988,1,0,0,"{'_content': 'MacArthur Park, in the Westlake area, in Los Angeles, CA (the lake is fed by natural springs)'}",park ca usa lake fountain losangeles westlake lofts macarthurpark,34.059215,-118.278229,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8040822428,25563261@N05,509ed4dae2,8173,9,P9278980,1,0,0,"{'_content': 'At MacArthur Park in the Westlake area of Los Angeles, CA (the lake is fed by natural springs)'}",park ca people usa seagulls lake fountain birds losangeles pigeons westlake macarthurpark,34.057739,-118.277692,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
8040812397,25563261@N05,f58e214e83,8030,9,P9278981,1,0,0,"{'_content': 'At MacArthur Park in the Westlake area of Los Angeles, CA (the lake is fed by natural springs)'}",park ca people usa seagulls lake fountain birds losangeles pigeons westlake macarthurpark,34.057739,-118.277692,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
7193491130,38076609@N02,d200e4da24,8145,9,MacArthur Park,1,0,0,"{'_content': 'Reflecting the city lights of Los Angeles, California. \nIMG_7487'}",california park city urban lake reflection skyline night lights la losangeles twilight westlake socal 2012 macarthurpark g11 jbtuohy,34.058810,-118.278990,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
7177159428,30781367@N03,97aabe7c88,7220,8,WESTLAKE THEATRE,1,0,0,{'_content': ''},losangeles westlake macarthurpark,34.058667,-118.275500,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
7082081947,26025405@N00,4ec50e1640,7108,8,MacArthur Park Hub,1,0,0,{'_content': ''},hub bikes macarthurpark ciclavia,34.057024,-118.277723,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
7082081003,26025405@N00,7d611304d1,7278,8,Power Rangers Photo Line,1,0,0,{'_content': ''},bikes macarthurpark ciclavia,34.056769,-118.277234,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
6936005856,26025405@N00,3c696b1d69,7273,8,Early in Day,1,0,0,{'_content': ''},bikes macarthurpark ciclavia,34.056919,-118.277667,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
7082078895,26025405@N00,426697363d,7209,8,Police & Power Rangers,1,0,0,{'_content': ''},bikes macarthurpark powerrangers ciclavia,34.168830,-118.376623,16,0,3FsK_nBTWr33fv_zGg,28751405,1,0,0,0
7081566259,26025405@N00,ba917cfecf,7137,8,Dog in back pack #CicLAvia,1,0,0,{'_content': ''},people dogs bikes macarthurpark westlakemacarthurpark ciclavia,34.056630,-118.277189,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
6958056419,49123831@N07,584a3451cf,7208,8,The #19 at Langer's,1,0,0,{'_content': 'Pastrami. Slaw. Swiss. Rye. '},california food losangeles sandwich rye foodporn deli zagat coleslaw pastrami macarthurpark langers zagatrated bestsandwich,34.056167,-118.276667,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
6552536545,61101989@N00,ecb78b2dbe,7009,8,NO LEAVING CAKES IN THE RAIN,1,0,0,"{'_content': 'MacArthur Park\nLos Angeles, California'}",macarthurpark losangelescalifornia,34.056730,-118.276855,16,0,c9d0dwRTUb8v0hz88w,23511979,1,0,0,0
6485552283,56431656@N06,c88a3bbe30,7170,8,Ross's Goose,1,0,0,{'_content': ''},macarthurpark rosssgoose,34.058586,-118.279307,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
6229274517,33167527@N05,fc6e0848e6,6157,7,CicLAvia 2011,1,0,0,{'_content': 'Mac Arthur Park Hub'},california ca people public bike cali radio la losangeles nikon bikes dslr riders macarthurpark 907fm kpfk d40 califas ciclavia macarthurparkhub,34.056783,-118.277399,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5254658535,46612246@N00,a8976c707d,5243,6,20101211177,1,0,0,{'_content': ''},santacon clowns macarthurpark lasantacon lasantacon10 lasantacon2010,34.056911,-118.276667,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5254657577,46612246@N00,775d84b4ae,5006,6,20101211178,1,0,0,{'_content': ''},santacon clowns macarthurpark lasantacon lasantacon10 lasantacon2010,34.056911,-118.276667,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5255268146,46612246@N00,a155fdea54,5048,6,20101211179,1,0,0,{'_content': ''},santacon clowns macarthurpark lasantacon lasantacon10 lasantacon2010,34.056911,-118.276667,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5255266666,46612246@N00,df1d2b3a8c,5244,6,20101211180,1,0,0,{'_content': ''},santacon clowns macarthurpark lasantacon lasantacon10 lasantacon2010,34.056911,-118.276667,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5254653861,46612246@N00,3290d42b79,5203,6,20101211181,1,0,0,{'_content': ''},santacon clowns macarthurpark lasantacon lasantacon10 lasantacon2010,34.056583,-118.276300,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5255261526,46612246@N00,a4102c2d19,5085,6,20101211184,1,0,0,{'_content': ''},red tide santacon macarthurpark lasantacon lasantacon10 lasantacon2010,34.059491,-118.277434,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5254648249,46612246@N00,923709f870,5206,6,20101211185,1,0,0,{'_content': ''},santacon macarthurpark lasantacon lasantacon10 lasantacon2010,34.059722,-118.277773,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5254646977,46612246@N00,2278edc4f3,5169,6,20101211186,1,0,0,{'_content': ''},santacon macarthurpark lasantacon lasantacon10 lasantacon2010,34.059722,-118.277773,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5255257444,46612246@N00,0a851954e3,5247,6,20101211187,1,0,0,{'_content': ''},red tide santacon macarthurpark lasantacon lasantacon10 lasantacon2010,34.059747,-118.277762,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5255256188,46612246@N00,61c97975d3,5005,6,20101211188,1,0,0,{'_content': ''},red tide santacon macarthurpark lasantacon lasantacon10 lasantacon2010,34.059816,-118.278067,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
4831966762,22146553@N05,285ac15c04,4154,5,"Macarthur Park, Los Angeles",1,0,0,"{'_content': 'Macarthur Park, an oasis in the heart of Los Angeles.'}",california lake fountain losangeles palmtrees southerncalifornia macarthurpark urbanoasis californiadreamsphotographycom californiadreamsphotography,34.059414,-118.278347,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
4697928978,24893922@N00,0744cb9bdb,4047,5,MacArthur  Park,1,0,0,{'_content': ''},macarthurpark,34.059628,-118.278182,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
4044219894,37734961@N02,6be57d8611,2701,3,MacArthur Park,1,0,0,{'_content': ''},macarthurpark,34.057690,-118.279001,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
4044215070,37734961@N02,dcc8a7cecc,2743,3,MacArthur Park,1,0,0,{'_content': ''},macarthurpark mywinners,34.057690,-118.279001,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
3706221360,19835636@N00,5909778cf3,3435,4,Lili Haydn,1,0,0,"{'_content': ""Sent from my bitchin' iPhone""}",california ca music moblog phonecam drums losangeles live burns violin freeconcert macarthurpark iphone mophoblog fromthewild lilihaydn levittpavilion jamesgadson 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3486643101,36995828@N06,0f58690deb,3303,4,Mac Arthur Park,1,0,0,{'_content': 'Westlake Theatre wich is now an indoor swap meet'},losangeles westlake macarthurpark,34.058294,-118.275327,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
3378420598,39303693@N00,be8a501328,3624,4,macarthur park,1,0,0,"{'_content': 'MacArthur Park\nLos Angeles, California'}",park city urban bird birds skyline losangeles pond scare clap citypark macarthurpark flockofbirds urbanpark scaringbirds ilovelosangeles,34.059140,-118.278695,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
3261312649,20977524@N02,46f8709c06,3393,4,"MacArthur Park, Los Angeles",1,0,0,"{'_content': 'HDR, 5 exposures, rendered using Photomatix Pro\nExposure values: 0EV, ±1EV, ±2EV\nMy very first HDR!\n\n<a href=""http://en.wikipedia.org/wiki/MacArthur_Park"">en.wikipedia.org/wiki/MacArthur_Park</a>'}",california park losangeles unitedstates places hdr highdynamicrange macarthurpark urbanlandscapefeatures,34.058201,-118.278926,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
2295052073,79761301@N00,b969a1606b,3004,4,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'An elevator bay at the Lodge.'},monument landmark lodge chandelier parkplaza 1925 macarthurpark elks hcm267 curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
2295844982,79761301@N00,6d249e517d,3110,4,"Elks Lodge #99, Los Angeles",1,0,0,{'_content': 'The grand foyer with ceiling murals by Anthony Heinsbergen.'},monument landmark lodge chandelier parkplaza 1925 macarthurpark elks hcm267 anthonyheinsbergen curlettandbeelman 607sparkview,34.060943,-118.279044,15,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
